src_id,ra,dec,has_skybot_match,wide_skybot_match,matched_count,best_sep_arcsec,epoch_used
tile_RA332.900_DECm5.294:2154,333.2547085372,-5.3180697814,False,False,0,201.3897524214001,1951-08-07T07:48:00+00:00
tile_RA335.880_DECm5.257:1213,336.0108996264,-5.3213019272,False,False,0,225.77564014593634,1954-07-09T10:25:00+00:00
tile_RA338.892_DECm5.257:1571,339.1616049242,-5.0359459496,False,False,0,503.639577590097,1954-07-09T10:25:00+00:00
tile_RA357.872_DECm5.196:325,358.1503803155,-5.5122470763,False,True,1,28.75055024057268,1954-07-27T11:05:00+00:00
tile_RA35.800_DECm5.354:339,35.904749498,-5.6454432255,False,False,0,553.7037408567179,1954-11-26T05:38:00+00:00
tile_RA48.791_DECm5.469:781,49.114655639,-5.1779189533,False,False,0,301.1738845075628,1955-10-23T08:35:00+00:00
tile_RA51.805_DECm5.469:110,51.8850814545,-5.9109326619,False,False,0,409.024552163405,1955-10-23T08:35:00+00:00
tile_RA60.780_DECm5.607:518,60.7893318866,-5.8601851832,False,False,0,640.5534301477344,1955-12-14T06:17:00+00:00
tile_RA63.795_DECm5.607:571,63.9314810678,-5.8844431065,False,False,0,945.9006402672246,1955-12-14T06:17:00+00:00
tile_RA84.767_DECm5.928:1103,84.7709178407,-5.516791985,False,False,0,864.849775838165,1955-11-17T09:42:00+00:00
tile_RA98.778_DECm5.097:11190,98.9856814568,-4.8500770908,False,False,0,1591.5355167293776,1954-01-03T08:30:00+00:00
tile_RA12.835_DECm5.213:276,12.563001613,-5.5298621496,False,False,0,207.47658437381904,1954-09-07T09:30:00+00:00
tile_RA19.831_DECm3.236:196,19.8757343431,-3.5808202789,False,False,0,316.47475083539683,1954-11-19T05:28:00+00:00
tile_RA25.823_DECm4.268:688,26.2667891806,-4.3794590989,False,False,0,245.79176520329838,1953-12-07T05:00:00+00:00
tile_RA313.916_DECm4.450:5074,314.3349025441,-4.2888087365,False,False,0,650.2927276832062,1953-08-18T07:07:00+00:00
tile_RA31.816_DECm4.307:1033,32.0738590842,-4.3584668552,False,False,0,501.57886072002174,1954-11-23T04:43:00+00:00
tile_RA343.880_DECm3.228:574,343.9011998919,-3.4351168767,False,False,0,156.39085495658816,1953-09-06T07:03:00+00:00
tile_RA73.777_DECm3.762:2215,73.785978583,-3.5019386468,False,True,1,38.013306617872615,1955-12-14T07:23:00+00:00
tile_RA247.859_DECm2.316:470,247.7788090052,-2.7331971875,False,False,0,406.6157994686173,1950-06-12T07:00:00+00:00
tile_RA155.855_DECm0.743:1811,155.458216343,-0.7050274994,False,False,0,302.8921166370913,1952-01-30T09:23:00+00:00
tile_RA183.857_DECm0.807:1565,183.9165198167,-0.7911156019,False,False,0,328.7182182191402,1955-04-19T06:47:00+00:00
tile_RA186.857_DECm1.801:1470,186.5053524204461,-1.6617686648454717,False,True,1,38.317581395734315,1955-04-20T06:15:00+00:00
tile_RA194.858_DECm0.787:580,194.4971473131,-0.9587945095,False,True,1,40.35802833168584,1956-03-15T10:02:00+00:00
tile_RA228.860_DECm0.530:1245,229.1949054818,-0.7454933592,False,False,0,97.16718768974445,1955-04-19T08:27:00+00:00
tile_RA231.860_DECm0.530:371,231.8633269303,-0.9303105065,False,False,0,494.7887075401842,1955-04-19T08:27:00+00:00
tile_RA258.858_DECm1.155:4860,258.8331983837,-1.0584797423,False,False,0,469.17483551158114,1954-07-30T05:33:00+00:00
tile_RA277.856_DECm1.903:1585,278.177642272,-1.9060262101,False,False,0,185.22856909448956,1954-06-01T09:13:00+00:00
tile_RA307.854_DECm1.515:4284,308.2120081347,-1.5837356308,False,False,0,819.9624370247828,1953-08-16T06:53:00+00:00
tile_RA319.854_DECm0.391:286,319.904125674,-0.8152384183,False,False,0,218.97951432024706,1952-08-23T07:33:00+00:00
tile_RA108.855_DECm1.262:7655,108.669640416,-1.3405469974,False,False,0,346.7487188042375,1955-11-22T10:35:00+00:00
tile_RA126.854_DECm1.485:4583,126.6822088772,-1.4919361726,False,False,0,292.82023844855985,1954-12-20T10:40:00+00:00
tile_RA19.859_DECm0.236:288,19.5808712002,-0.5244280557,False,False,0,90.2904514192183,1954-10-30T06:48:00+00:00
tile_RA211.859_DECp0.307:1207,211.7971002006,0.2411713817,False,False,0,361.73056474262336,1955-05-16T05:12:00+00:00
tile_RA218.860_DECp0.355:926,219.1157033436,0.2234370461,False,False,0,243.0395845412362,1955-05-22T06:13:00+00:00
tile_RA219.860_DECm0.645:2428,219.7820817989,-0.5586656995,False,False,0,242.3370382082915,1955-05-22T06:13:00+00:00
tile_RA229.860_DECm0.530:2031,229.8344124813,-0.637046,False,False,0,456.8095011806121,1955-04-19T08:27:00+00:00
tile_RA348.856_DECm0.208:874,348.9607874728,0.0777329731,False,False,0,309.6296857302868,1953-10-01T06:47:00+00:00
tile_RA60.859_DECp0.392:1217,60.62068915886445,0.5870757562892779,False,False,0,291.74044683679654,1951-01-03T04:07:00+00:00
tile_RA104.856_DECm0.181:7926,104.8543363489,-0.2234272705,False,False,0,601.4527027828834,1955-03-18T03:27:00+00:00
tile_RA108.855_DECm0.262:10878,108.4343811101442,-0.1665161790318692,False,False,0,154.05492410695086,1955-11-22T10:35:00+00:00
tile_RA120.854_DECp0.585:1152,120.7645646405,0.2619069735,False,False,0,124.61571895947523,1954-12-04T11:08:00+00:00
tile_RA331.855_DECp0.706:1963,332.0468272316,0.8553485693,False,False,0,158.03706242030324,1954-07-27T09:38:00+00:00
tile_RA5.857_DECp0.801:1213,5.7616506105,1.0556738541,False,False,0,487.3491404388093,1952-09-14T07:05:00+00:00
tile_RA6.857_DECp1.801:968,7.2081761288,1.6953644376,False,False,0,312.57299070388706,1952-09-14T07:05:00+00:00
tile_RA9.858_DECp0.801:737,9.6523167894,1.2383255211,False,False,0,95.80370308583245,1952-09-14T07:05:00+00:00
tile_RA343.855_DECp2.772:79,343.6658215138,2.3174791426,False,False,0,80.97245514306692,1953-11-30T02:03:00+00:00
tile_RA67.859_DECp2.316:631,67.7359990436,2.0492515478,False,False,0,560.6286514357548,1955-12-15T05:43:00+00:00
tile_RA7.858_DECp2.801:1147,7.9196518035,3.0536350074,False,False,0,275.66535015100703,1952-09-14T07:05:00+00:00
tile_RA91.857_DECp1.987:7198,91.6550831372,2.3631261305,False,False,0,248.67268720322113,1955-11-19T09:05:00+00:00
tile_RA106.991_DECp2.705:5138,107.272164879,2.5267609897,False,False,0,286.0205291569731,1955-11-22T10:35:00+00:00
tile_RA116.988_DECp2.551:3586,117.2865296573,2.4473531716,False,False,0,431.636315869988,1953-01-01T09:12:00+00:00
tile_RA118.990_DECp2.551:3811,118.7891990001,2.6632895201,False,False,0,368.11335426070906,1954-12-04T11:08:00+00:00
tile_RA119.991_DECp3.551:1660,119.7996165482,3.2635076875,False,False,0,227.62146142389582,1949-11-30T11:08:00+00:00
tile_RA119.991_DECp2.551:2996,119.6507898837,2.7856211716,False,False,0,563.0714517755464,1954-12-04T11:08:00+00:00
tile_RA240.780_DECp4.607:1606,240.6453975171,4.4967838142,False,False,0,723.1951630946651,1954-05-24T07:40:00+00:00
tile_RA118.990_DECp3.551:4680,118.8568958215,3.7969281034,False,False,0,1140.0137305074963,1949-11-30T11:08:00+00:00
tile_RA118.990_DECp4.551:554,119.0615865266,4.1377572973,False,False,0,416.2778346813453,1949-11-30T11:08:00+00:00
tile_RA177.872_DECp5.196:1231,178.3331371449,5.3514546682,False,False,0,212.82817984623875,1952-04-18T06:32:00+00:00
tile_RA185.839_DECp5.199:906,185.6522776956,5.1349375899,False,False,0,331.95124476254813,1956-03-09T09:38:00+00:00
tile_RA197.823_DECp5.236:1650,197.4482634749,5.2034510271,False,False,0,353.4394805080543,1956-03-09T10:03:00+00:00
tile_RA225.811_DECp5.409:927,226.2005712998,5.235816192,False,False,0,151.72443046045743,1955-05-15T06:15:00+00:00
tile_RA239.776_DECp5.607:1239,239.6335536957,5.3872929777,False,False,0,603.7470853512842,1954-05-24T07:40:00+00:00
tile_RA239.776_DECp5.607:3543,239.5894442151,5.7491812191,False,False,0,612.8538164285656,1954-05-24T07:40:00+00:00
tile_RA240.780_DECp4.607:2645,240.686672993,4.9342800416,False,False,0,664.2785551912002,1954-05-24T07:40:00+00:00
tile_RA30.896_DECp5.692:982,30.5523037654,5.991104445,False,False,0,249.77481853191367,1954-11-23T05:30:00+00:00
tile_RA32.910_DECp5.692:1163,32.6241799178,5.8913375462,False,False,0,277.2725967997044,1954-11-23T05:30:00+00:00
tile_RA54.923_DECp5.463:1140,55.0463264768,5.8272920738,False,False,0,244.4907441521543,1955-12-10T05:37:00+00:00
tile_RA8.875_DECp5.801:421,8.5129905537,5.5485477029,False,False,0,168.27390959624336,1953-12-07T03:45:00+00:00
tile_RA96.935_DECp4.902:9823,96.7222165128,5.3264031386,False,False,0,109.72762716342028,1953-12-10T08:37:00+00:00
tile_RA98.946_DECp5.902:7424,99.2085660046,5.8926576482,False,False,0,63.32601476276719,1953-12-10T08:37:00+00:00
tile_RA120.922_DECp5.585:875,120.7723852268,5.2359186433,False,False,0,1245.1309172883236,1949-11-30T11:08:00+00:00
tile_RA133.916_DECp5.450:2206,133.8897035489,5.5357624457,False,False,0,586.1735364762109,1955-03-23T05:32:00+00:00
tile_RA162.876_DECp6.228:1553,163.048475356,6.361998106,False,False,0,170.6680985622023,1953-04-15T05:43:00+00:00
tile_RA181.856_DECp7.193:393,182.100251089,6.9736756615,False,False,0,152.51871819383766,1957-04-28T05:57:00+00:00
tile_RA18.879_DECp6.764:933,18.5067000393,6.7157359211,False,False,0,111.09608652666515,1954-09-05T09:33:00+00:00
tile_RA229.796_DECp7.469:796,229.652035797,7.2187204811,False,False,0,926.3139398715167,1955-05-18T07:32:00+00:00
tile_RA240.780_DECp6.607:3933,240.5761501086,6.5936187293,False,False,0,1248.147199963468,1954-05-24T07:40:00+00:00
tile_RA248.786_DECp6.683:2793,248.3654989224,6.6010177728,False,False,0,1037.2560566003533,1950-04-18T11:15:00+00:00
tile_RA320.805_DECp6.608:3198,321.0924945843,6.9159139641,False,False,0,353.8814869695098,1952-08-18T06:48:00+00:00
tile_RA349.840_DECp6.792:455,349.8087888427,6.5486770253,False,False,0,125.00414256047418,1951-08-09T10:00:00+00:00
tile_RA36.904_DECp7.645:171,36.9977151487,7.2459831444,False,True,1,37.86268335377904,1954-12-21T03:50:00+00:00
tile_RA62.940_DECp6.392:664,62.8613845379,6.2409461341,False,False,0,61.487986896127595,1954-12-21T06:23:00+00:00
tile_RA63.946_DECp6.392:420,63.8056502021,6.0784286672,False,False,0,359.31767968156305,1954-12-21T06:23:00+00:00
tile_RA77.930_DECp6.154:5151,77.5962969397,6.2173343369,False,False,0,444.6979372216211,1954-11-05T11:12:00+00:00
tile_RA78.935_DECp7.154:5135,79.1642844307,7.1773858836,False,False,0,362.0883356159781,1954-11-05T11:12:00+00:00
tile_RA93.953_DECp5.986:10760,93.6568602531,6.1060299917,False,False,0,159.13143742449142,1950-12-10T07:07:00+00:00
tile_RA13.877_DECp7.787:1298,14.3323231956,7.8804655279,False,False,0,405.7081801925388,1953-10-31T06:28:00+00:00
tile_RA19.886_DECp8.764:670,19.7011190018,8.6399046319,False,False,0,229.67494588915565,1954-09-05T09:33:00+00:00
tile_RA223.802_DECp7.409:2267,223.5700742346,7.3901914862,False,False,0,496.8540501150365,1955-05-15T06:15:00+00:00
tile_RA229.796_DECp7.469:2873,229.8563190353,7.5231927562,False,False,0,1224.1722888479128,1955-05-18T07:32:00+00:00
tile_RA44.924_DECp7.591:831,44.8620956945,7.503205845,False,False,0,198.19535238748273,1955-01-14T03:28:00+00:00
tile_RA162.886_DECp10.228:461,162.4942727632,9.9708205892,False,False,0,155.27544800993124,1954-02-09T10:08:00+00:00
tile_RA163.905_DECp9.228:1216,163.8157102894,9.6417119411,False,False,0,183.05098335203547,1954-02-09T10:08:00+00:00
tile_RA205.787_DECp9.268:1687,205.5727196907,9.2451529579,False,False,0,603.8375874146758,1954-03-31T09:20:00+00:00
tile_RA331.813_DECp8.705:2669,331.5949784842,8.9956640129,False,False,0,126.47795105376304,1953-08-16T08:42:00+00:00
tile_RA337.822_DECp8.743:2203,338.2162168433,8.821210488,False,False,0,98.95027384938365,1954-07-30T09:53:00+00:00
tile_RA158.941_DECp11.257:360,158.5927300632,11.0189862714,False,False,0,274.4607573836988,1951-02-03T08:42:00+00:00
tile_RA203.748_DECp11.268:1657,203.7681419858,11.3164679276,False,False,0,606.1825702307672,1954-03-31T09:20:00+00:00
tile_RA241.710_DECp10.607:99,241.8605101255,10.1359325443,False,False,0,237.31971278739053,1950-07-11T05:15:00+00:00
tile_RA325.755_DECp10.660:3143,326.1227818489,10.6043465037,False,False,0,968.008229164577,1953-08-19T07:50:00+00:00
tile_RA179.815_DECp11.193:1136,179.6842942335,11.4183031829,False,False,0,271.49180180072125,1955-04-13T06:17:00+00:00
tile_RA17.864_DECp12.764:743,17.9522047499,12.6392901487,False,False,0,228.23577883805007,1952-12-10T03:03:00+00:00
tile_RA200.823_DECp11.236:966,200.8463347208,11.6226488129,False,False,0,274.7834090511595,1955-05-15T04:52:00+00:00
tile_RA204.767_DECp12.268:469,205.1238371262,12.0660974833,False,False,0,675.1114292218973,1954-03-31T09:20:00+00:00
tile_RA213.811_DECp11.307:962,213.9167033558,11.7480155084,False,False,0,528.6571880388417,1954-05-03T06:43:00+00:00
tile_RA225.783_DECp11.408:2269,225.3818125424,11.4241004245,False,False,0,686.4833166245953,1954-06-02T06:23:00+00:00
tile_RA269.596_DECp12.060:9623,269.5574035557,12.1956858505,False,False,0,1053.7759159558516,1950-05-18T11:12:00+00:00
tile_RA30.923_DECp12.692:781,30.9138516721,12.6356112633,False,False,0,122.48841623009103,1950-08-13T10:45:00+00:00
tile_RA325.755_DECp12.660:796,325.8708872173,12.3019230286,False,False,0,667.6859788814971,1953-08-19T07:50:00+00:00
tile_RA350.848_DECp12.792:741,351.3215614628,12.6500493213,False,False,0,127.1384075048313,1951-08-07T09:08:00+00:00
tile_RA52.038_DECp12.530:525,52.0067373398,12.4186854305,False,False,0,1221.4100087355255,1949-11-19T06:50:00+00:00
tile_RA66.993_DECp12.315:1882,67.319577915,12.5666556645,False,False,0,102.52789241024776,1955-12-11T07:05:00+00:00
tile_RA110.017_DECp11.737:2925,109.6285326231,11.5747216915,False,False,0,126.09213805383288,1955-03-22T04:02:00+00:00
tile_RA111.039_DECp11.737:6758,111.2672551418,12.139740648,False,False,0,468.82382756922567,1955-03-22T04:02:00+00:00
tile_RA111.039_DECp11.737:8073,111.256641281,11.965049831,False,False,0,246.24018744033756,1955-03-22T04:02:00+00:00
tile_RA122.001_DECp11.584:3206,121.7148348705,11.7336913913,False,True,1,30.849347566033153,1951-03-27T04:33:00+00:00
tile_RA11.846_DECp12.787:156,11.6801605767,12.3975932554,False,False,0,154.13924055843412,1954-11-22T04:28:00+00:00
tile_RA139.966_DECp13.391:1733,140.3961983378,13.4086463627,False,False,0,261.2520768029314,1955-12-11T11:38:00+00:00
tile_RA193.820_DECp13.213:1083,193.8177837855,13.503058954,False,False,0,360.6430092980851,1950-02-16T10:08:00+00:00
tile_RA312.704_DECp13.549:1801,312.7190928987,13.2127557497,False,False,0,1710.7456894360278,1952-08-19T06:47:00+00:00
tile_RA320.766_DECp13.608:3752,320.5951171971,13.946753329,False,False,0,1055.8056963934603,1951-07-30T09:00:00+00:00
tile_RA324.730_DECp13.660:530,324.5480821397,13.2530406492,False,False,0,280.8820058674987,1953-08-19T07:50:00+00:00
tile_RA32.973_DECp13.692:1095,33.2127746169,13.9975962661,False,False,0,243.29984197959223,1950-08-13T10:45:00+00:00
tile_RA54.976_DECp12.463:1122,54.6469690604,12.7715433095,False,False,0,254.06653199880853,1954-01-03T05:02:00+00:00
tile_RA69.040_DECp13.315:1081,69.0757634481,13.1765446204,False,False,0,71.99343722393105,1955-12-11T07:05:00+00:00
tile_RA19.914_DECp14.764:1377,19.6515915625,14.6948904975,False,False,0,83.74225879680803,1952-12-10T03:03:00+00:00
tile_RA217.703_DECp15.354:647,217.7579093847,15.1952664303,False,False,0,1097.186478421345,1955-05-11T06:38:00+00:00
tile_RA38.988_DECp13.645:917,39.0083294689,14.0438360473,False,False,0,176.22690985662436,1954-12-20T03:48:00+00:00
tile_RA174.742_DECp16.169:708,174.6923326899,16.602085725,False,False,0,91.83429712359032,1955-04-23T04:47:00+00:00
tile_RA217.703_DECp15.354:1812,218.1063880534,15.3681999665,False,False,0,749.7437701083959,1955-05-11T06:38:00+00:00
tile_RA235.646_DECp16.535:183,235.7751215417,16.1157173029,False,False,0,237.78698577828294,1950-04-17T09:20:00+00:00
tile_RA265.596_DECp16.927:1618,265.6083173845,16.6294773827,False,False,0,1044.7146028986651,1951-07-07T07:03:00+00:00
tile_RA128.063_DECp15.514:2120,128.1302381913,15.6682078433,False,False,0,187.44516807462745,1954-12-21T10:18:00+00:00
tile_RA160.051_DECp17.257:1289,159.5478698217,17.3420671963,False,False,0,150.8097201437803,1950-03-20T07:08:00+00:00
tile_RA173.696_DECp17.169:1104,173.6371756712,17.4167108276,False,False,0,273.8235044228395,1955-04-23T04:47:00+00:00
tile_RA173.696_DECp17.169:1239,173.42480171,17.1143162056,False,False,0,151.6979145857055,1955-04-23T04:47:00+00:00
tile_RA174.742_DECp17.169:1139,174.6661562073,17.3857811317,False,False,0,279.09880316074134,1955-04-23T04:47:00+00:00
tile_RA175.789_DECp17.169:1013,175.5377525954,17.3505228318,False,False,0,123.67362600627916,1955-04-23T04:47:00+00:00
tile_RA177.882_DECp17.169:1116,177.5944035728,17.2065201559,False,False,0,184.93616393082334,1955-04-23T04:47:00+00:00
tile_RA217.703_DECp17.354:1538,217.2812103572,17.4821122411,False,False,0,720.1885759851218,1955-05-11T06:38:00+00:00
tile_RA241.631_DECp17.606:2815,242.0407507632,17.7729469377,False,False,0,1000.0200816602494,1950-04-17T11:32:00+00:00
tile_RA255.708_DECp17.761:5195,255.4235096876,17.8576399069,False,False,0,1545.6940553449308,1950-05-18T09:53:00+00:00
tile_RA271.595_DECp17.011:13071,271.5997882546,17.4230824987,False,False,0,1904.2463467792477,1952-07-16T06:22:00+00:00
tile_RA318.626_DECp17.608:7990,318.6489522441,17.8737666395,False,False,0,1454.0785617748202,1954-07-09T09:07:00+00:00
tile_RA324.647_DECp17.660:1097,324.3635028727,17.3552384629,False,False,0,798.6983574990143,1951-09-22T05:33:00+00:00
tile_RA117.141_DECp17.658:2481,117.3181238147,17.5719899228,False,False,0,179.59507035957807,1955-12-11T10:35:00+00:00
tile_RA118.191_DECp17.658:206,118.0793905354,17.2042318983,False,False,0,183.02419610912776,1955-12-11T10:35:00+00:00
tile_RA130.160_DECp17.514:2504,129.8903075678,17.5676944289,False,False,0,104.99792261274244,1954-12-21T10:18:00+00:00
tile_RA134.045_DECp16.449:1408,134.1319244945,16.7310393653,False,False,0,146.11469275541452,1950-03-21T05:43:00+00:00
tile_RA0.805_DECp18.807:459,0.6887681148,18.528231461,False,False,0,628.1633359499269,1954-09-03T08:10:00+00:00
tile_RA141.074_DECp18.391:423,140.809044222,18.1184594875,False,False,0,258.9789142592313,1950-03-20T06:07:00+00:00
tile_RA141.074_DECp18.391:895,141.1765872168,18.8343449859,False,False,0,203.05291154106195,1950-03-20T06:07:00+00:00
tile_RA144.957_DECp18.339:1352,144.6964546126,18.3474596653,False,False,0,165.13562948889376,1955-12-11T12:00:00+00:00
tile_RA146.004_DECp19.339:582,145.789529053,19.230583658,False,False,0,305.66059639392074,1955-12-11T12:00:00+00:00
tile_RA271.595_DECp18.011:11905,271.8629563843,18.2938007466,False,False,0,941.0198392682432,1952-07-16T06:22:00+00:00
tile_RA28.082_DECp18.732:1689,28.2783942051,18.7157595847,False,False,0,144.16118167857454,1954-11-22T05:02:00+00:00
tile_RA323.592_DECp18.660:2862,323.5010302043,18.5885987583,False,False,0,2365.354633307874,1951-09-22T05:33:00+00:00
tile_RA323.592_DECp18.660:3102,323.6307365289,18.6217044501,False,False,0,2442.0458808821036,1951-09-22T05:33:00+00:00
tile_RA330.671_DECp18.705:2495,331.1636159835,18.6536555819,False,False,0,817.489077488117,1950-07-16T10:35:00+00:00
tile_RA345.890_DECp18.772:483,345.6046732005,18.4842417893,False,False,0,1049.4325198003528,1954-08-01T09:43:00+00:00
tile_RA354.777_DECp17.804:1837,354.5507654372,18.0665752678,False,False,0,259.0258370966323,1954-08-26T09:57:00+00:00
tile_RA35.907_DECp18.645:284,35.8260835293,18.287426079,False,False,0,260.3753870407194,1951-11-30T04:42:00+00:00
tile_RA40.129_DECp18.645:723,40.1605664173,18.4362519105,False,False,0,255.1410560141886,1951-11-30T04:42:00+00:00
tile_RA67.047_DECp18.315:2021,66.9026553959,18.2285359633,False,False,0,237.79556556984414,1955-12-10T07:25:00+00:00
tile_RA79.063_DECp18.153:3723,78.5945063668,18.046843425,False,False,0,171.51328831817824,1953-01-09T04:55:00+00:00
tile_RA99.167_DECp18.901:6922,98.9514671282,18.8836018634,False,False,0,372.73475389094904,1955-11-10T11:28:00+00:00
tile_RA116.092_DECp18.658:2365,115.8317630044,18.5946779755,False,False,0,346.4503022604797,1955-12-11T10:35:00+00:00
tile_RA127.015_DECp18.514:618,126.8898597658,18.2165912135,False,False,0,113.16719327436813,1954-12-21T10:18:00+00:00
tile_RA138.978_DECp18.391:1436,138.5376959515,18.6621411635,False,False,0,61.237675856042564,1950-03-20T06:07:00+00:00
tile_RA235.646_DECp19.535:1658,235.8747194774,19.8164358053,False,False,0,673.9393921942066,1950-04-17T09:20:00+00:00
tile_RA270.543_DECp19.011:10424,270.2767663386,19.4038791549,False,False,0,2615.385233046877,1952-07-16T06:22:00+00:00
tile_RA344.834_DECp19.772:2426,344.5866976718,19.7592013913,False,False,0,544.4267374932632,1954-08-01T09:43:00+00:00
tile_RA349.805_DECp20.792:411,350.1620879893,20.4365247479,False,False,0,948.7573038557827,1951-08-12T09:13:00+00:00
tile_RA55.020_DECp19.463:2446,55.1814577095,19.4509261984,False,False,0,120.90731200192647,1951-11-30T06:28:00+00:00
tile_RA80.116_DECp19.153:7430,80.4829207449,19.4965139198,False,True,1,41.159613308702774,1953-01-09T04:55:00+00:00
tile_RA8.946_DECp19.801:2084,8.653702804,19.8059508948,False,False,0,384.77815155524223,1953-11-29T03:52:00+00:00
tile_RA140.026_DECp19.391:1819,140.5051281607,19.4566558774,False,False,0,84.87138894900087,1950-03-20T06:07:00+00:00
tile_RA12.861_DECp19.787:1302,12.9324246223,20.0138552242,False,False,0,377.99226261283144,1953-12-31T02:17:00+00:00
tile_RA170.918_DECp21.205:420,171.0798248993,21.0493665188,False,False,0,86.79503772384882,1955-03-21T07:42:00+00:00
tile_RA184.927_DECp22.194:440,184.4944240374,21.9838384435,False,False,0,653.6939676712259,1950-06-09T05:15:00+00:00
tile_RA242.045_DECp21.612:1803,241.7605444994,21.5284944427,False,False,0,568.6445243267079,1950-05-14T09:50:00+00:00
tile_RA255.013_DECp21.781:4525,255.3295311274,21.7639633803,False,False,0,,1955-03-31T11:53:00+00:00
tile_RA331.727_DECp20.705:3714,331.7377561706,20.9178547261,False,False,0,722.6568995952639,1950-07-16T10:35:00+00:00
tile_RA156.906_DECp22.257:1067,156.4502505933,22.4872138286,False,False,0,345.954063161154,1955-04-12T04:27:00+00:00
tile_RA191.387_DECp23.204:183,191.5950291431,22.8998934654,False,False,0,685.0382030854407,1955-05-21T04:23:00+00:00
tile_RA197.849_DECp23.224:721,197.3272826921,23.1273140336,False,False,0,1189.4043891117983,1956-03-17T08:13:00+00:00
tile_RA197.849_DECp23.224:1113,197.7409340944,23.2648527494,False,False,0,423.77855603863367,1956-03-17T08:13:00+00:00
tile_RA220.441_DECp23.398:677,220.1211357239,23.1756838776,False,False,0,2421.1962658579296,1950-05-08T08:07:00+00:00
tile_RA228.002_DECp23.463:713,227.6240320884,23.2926062293,False,False,0,607.0852226945558,1950-04-18T09:07:00+00:00
tile_RA60.670_DECp22.409:818,60.6205630262,22.1418708817,False,False,0,495.9342212415472,1949-12-21T04:35:00+00:00
tile_RA99.711_DECp21.879:9990,99.8352374905,22.0448962475,False,False,0,251.62197025341274,1949-11-25T09:10:00+00:00
tile_RA8.404_DECp22.800:1229,8.7402863174,22.7671192237,False,False,0,460.59848664219163,1954-08-30T09:58:00+00:00
tile_RA139.686_DECp22.404:710,139.7715990897,22.8112658373,False,False,0,94.82967022207761,1951-02-03T07:17:00+00:00
tile_RA150.442_DECp23.297:1231,149.9811891662,23.3539878049,False,False,0,701.1927191270637,1955-03-21T05:57:00+00:00
tile_RA151.531_DECp24.297:1147,151.982069312,24.3528734982,False,False,0,523.0236432011999,1955-03-21T05:57:00+00:00
tile_RA163.369_DECp23.226:968,163.588808832,23.427055404,False,False,0,371.29493885844033,1955-03-24T06:27:00+00:00
tile_RA165.545_DECp24.226:980,165.7758017793,24.1720888384,False,False,0,431.07435538098434,1955-03-24T06:27:00+00:00
tile_RA177.379_DECp23.194:910,177.0442619663,23.5156350793,False,False,0,139.61617169558227,1950-05-09T05:27:00+00:00
tile_RA189.211_DECp24.204:536,189.3790167383,24.5713081272,False,False,0,687.1749722458477,1955-05-21T04:23:00+00:00
tile_RA192.475_DECp23.204:723,192.4274759706,23.5159471593,False,False,0,229.72062879969937,1955-05-21T04:23:00+00:00
tile_RA202.134_DECp24.253:1264,202.5288876627,24.2690009511,False,False,0,296.1104826587372,1950-05-19T06:18:00+00:00
tile_RA21.485_DECp24.756:714,21.5426549924,24.6156162664,False,False,0,781.7325096924491,1954-09-27T08:25:00+00:00
tile_RA218.331_DECp23.341:1757,218.4272371004,23.4224056499,False,False,0,1564.5478360431234,1950-03-20T11:50:00+00:00
tile_RA246.343_DECp23.695:1898,246.0763257541,24.0462189858,False,False,0,2690.3008939340325,1955-05-21T08:12:00+00:00
tile_RA247.435_DECp23.695:2572,247.5231688027,23.8846215516,False,False,0,2908.894263641403,1955-05-21T08:12:00+00:00
tile_RA255.013_DECp23.781:3364,255.2068540488,23.9750414404,False,False,0,799.3383734378366,1955-03-31T11:53:00+00:00
tile_RA346.265_DECp24.781:980,345.9668280274,24.6145895906,False,False,0,986.0748764654817,1954-08-08T10:30:00+00:00
tile_RA84.525_DECp24.062:2562,84.3783924396,23.9367127661,False,False,0,251.9409405932792,1951-11-07T10:00:00+00:00
tile_RA88.906_DECp24.062:11147,88.6725273474,24.397448794,False,False,0,159.3176678379066,1951-11-07T10:00:00+00:00
tile_RA9.506_DECp23.800:812,9.8595860198,23.6492096987,False,False,0,880.5858772811986,1954-08-30T09:58:00+00:00
tile_RA118.080_DECp24.620:1403,117.6003120133,24.4754784165,False,True,1,30.82248614884828,1950-12-08T11:03:00+00:00
tile_RA125.650_DECp23.542:1298,125.6593919374,23.8982269566,False,False,0,66.13681224005853,1955-03-24T03:33:00+00:00
tile_RA129.944_DECp23.470:1631,130.0779878032,23.6910146395,False,False,0,157.9462595228058,1955-03-22T05:23:00+00:00
tile_RA157.995_DECp25.257:1023,157.7417854262,25.4058176464,False,False,0,216.9490894396827,1955-04-12T04:27:00+00:00
tile_RA177.379_DECp25.194:167,177.4070742227,24.8044473978,False,True,1,51.68860040002394,1950-05-09T05:27:00+00:00
tile_RA208.598_DECp24.293:836,208.7649689501,24.7278089264,False,False,0,573.1915908033607,1950-04-11T08:43:00+00:00
tile_RA209.686_DECp25.293:70,209.6402797938,24.8361339609,False,False,0,1210.2648303796366,1950-04-11T08:43:00+00:00
tile_RA22.586_DECp24.756:1699,22.7881156871,24.8170198704,False,False,0,315.46016377568725,1954-09-27T08:25:00+00:00
tile_RA242.045_DECp24.612:2106,242.0460564765,24.9725888349,False,False,0,2793.4834534331894,1950-05-14T09:50:00+00:00
