src_id,ra,dec,has_supercosmos_match,matched_count,source_part
tile_RA17.864_DECp12.764:743,17.952204749900,12.639290148700,1,1,part_0001
tile_RA200.823_DECp11.236:966,200.846334720800,11.622648812900,1,1,part_0001
tile_RA204.767_DECp12.268:469,205.123837126200,12.066097483300,0,0,part_0001
tile_RA213.811_DECp11.307:962,213.916703355800,11.748015508400,1,1,part_0001
tile_RA225.783_DECp11.408:2269,225.381812542400,11.424100424500,1,1,part_0001
tile_RA269.596_DECp12.060:9623,269.557403555700,12.195685850500,1,1,part_0001
tile_RA30.923_DECp12.692:781,30.913851672100,12.635611263300,1,1,part_0001
tile_RA325.755_DECp12.660:796,325.870887217300,12.301923028600,1,1,part_0001
tile_RA350.848_DECp12.792:741,351.321561462800,12.650049321300,1,1,part_0001
tile_RA52.038_DECp12.530:525,52.006737339800,12.418685430500,1,1,part_0001
tile_RA66.993_DECp12.315:1882,67.319577915000,12.566655664500,1,1,part_0001
tile_RA110.017_DECp11.737:2925,109.628532623100,11.574721691500,1,1,part_0001
tile_RA111.039_DECp11.737:6758,111.267255141800,12.139740648000,1,1,part_0001
tile_RA111.039_DECp11.737:8073,111.256641281000,11.965049831000,0,0,part_0001
tile_RA122.001_DECp11.584:3206,121.714834870500,11.733691391300,1,1,part_0001
tile_RA11.846_DECp12.787:156,11.680160576700,12.397593255400,0,0,part_0001
tile_RA139.966_DECp13.391:1733,140.396198337800,13.408646362700,1,1,part_0001
tile_RA193.820_DECp13.213:1083,193.817783785500,13.503058954000,1,1,part_0001
tile_RA312.704_DECp13.549:1801,312.719092898700,13.212755749700,1,1,part_0001
tile_RA320.766_DECp13.608:3752,320.595117197100,13.946753329000,1,1,part_0001
tile_RA324.730_DECp13.660:530,324.548082139700,13.253040649200,0,0,part_0001
tile_RA32.973_DECp13.692:1095,33.212774616900,13.997596266100,1,1,part_0001
tile_RA54.976_DECp12.463:1122,54.646969060400,12.771543309500,1,1,part_0001
tile_RA69.040_DECp13.315:1081,69.075763448100,13.176544620400,1,1,part_0001
tile_RA19.914_DECp14.764:1377,19.651591562500,14.694890497500,0,0,part_0001
tile_RA217.703_DECp15.354:647,217.757909384700,15.195266430300,1,1,part_0001
tile_RA38.988_DECp13.645:917,39.008329468900,14.043836047300,1,1,part_0001
tile_RA174.742_DECp16.169:708,174.692332689900,16.602085725000,1,1,part_0001
tile_RA217.703_DECp15.354:1812,218.106388053400,15.368199966500,0,0,part_0001
tile_RA235.646_DECp16.535:183,235.775121541700,16.115717302900,1,1,part_0001
tile_RA265.596_DECp16.927:1618,265.608317384500,16.629477382700,1,1,part_0001
tile_RA128.063_DECp15.514:2120,128.130238191300,15.668207843300,1,1,part_0001
tile_RA160.051_DECp17.257:1289,159.547869821700,17.342067196300,1,1,part_0001
tile_RA173.696_DECp17.169:1104,173.637175671200,17.416710827600,1,1,part_0001
tile_RA173.696_DECp17.169:1239,173.424801710000,17.114316205600,1,1,part_0001
tile_RA174.742_DECp17.169:1139,174.666156207300,17.385781131700,1,1,part_0001
tile_RA175.789_DECp17.169:1013,175.537752595400,17.350522831800,1,1,part_0001
tile_RA177.882_DECp17.169:1116,177.594403572800,17.206520155900,1,1,part_0001
tile_RA217.703_DECp17.354:1538,217.281210357200,17.482112241100,1,1,part_0001
tile_RA241.631_DECp17.606:2815,242.040750763200,17.772946937700,1,1,part_0001
tile_RA255.708_DECp17.761:5195,255.423509687600,17.857639906900,1,1,part_0001
tile_RA271.595_DECp17.011:13071,271.599788254600,17.423082498700,1,1,part_0001
tile_RA318.626_DECp17.608:7990,318.648952244100,17.873766639500,1,1,part_0001
tile_RA324.647_DECp17.660:1097,324.363502872700,17.355238462900,1,2,part_0001
tile_RA117.141_DECp17.658:2481,117.318123814700,17.571989922800,1,1,part_0001
tile_RA118.191_DECp17.658:206,118.079390535400,17.204231898300,1,1,part_0001
tile_RA130.160_DECp17.514:2504,129.890307567800,17.567694428900,1,1,part_0001
tile_RA134.045_DECp16.449:1408,134.131924494500,16.731039365300,1,1,part_0001
tile_RA0.805_DECp18.807:459,0.688768114800,18.528231461000,1,1,part_0001
tile_RA141.074_DECp18.391:423,140.809044222000,18.118459487500,1,1,part_0001
tile_RA141.074_DECp18.391:895,141.176587216800,18.834344985900,1,1,part_0001
tile_RA144.957_DECp18.339:1352,144.696454612600,18.347459665300,1,1,part_0001
tile_RA146.004_DECp19.339:582,145.789529053000,19.230583658000,1,1,part_0001
tile_RA271.595_DECp18.011:11905,271.862956384300,18.293800746600,1,1,part_0001
tile_RA28.082_DECp18.732:1689,28.278394205100,18.715759584700,1,1,part_0001
tile_RA323.592_DECp18.660:2862,323.501030204300,18.588598758300,1,1,part_0001
tile_RA323.592_DECp18.660:3102,323.630736528900,18.621704450100,1,1,part_0001
tile_RA330.671_DECp18.705:2495,331.163615983500,18.653655581900,1,1,part_0001
tile_RA345.890_DECp18.772:483,345.604673200500,18.484241789300,1,1,part_0001
tile_RA354.777_DECp17.804:1837,354.550765437200,18.066575267800,1,1,part_0001
tile_RA35.907_DECp18.645:284,35.826083529300,18.287426079000,1,1,part_0001
tile_RA40.129_DECp18.645:723,40.160566417300,18.436251910500,1,1,part_0001
tile_RA67.047_DECp18.315:2021,66.902655395900,18.228535963300,1,1,part_0001
tile_RA79.063_DECp18.153:3723,78.594506366800,18.046843425000,1,1,part_0001
tile_RA99.167_DECp18.901:6922,98.951467128200,18.883601863400,1,1,part_0001
tile_RA116.092_DECp18.658:2365,115.831763004400,18.594677975500,1,1,part_0001
tile_RA127.015_DECp18.514:618,126.889859765800,18.216591213500,1,1,part_0001
tile_RA138.978_DECp18.391:1436,138.537695951500,18.662141163500,1,1,part_0001
tile_RA235.646_DECp19.535:1658,235.874719477400,19.816435805300,1,1,part_0001
tile_RA270.543_DECp19.011:10424,270.276766338600,19.403879154900,1,1,part_0001
tile_RA344.834_DECp19.772:2426,344.586697671800,19.759201391300,0,0,part_0001
tile_RA349.805_DECp20.792:411,350.162087989300,20.436524747900,1,1,part_0001
tile_RA55.020_DECp19.463:2446,55.181457709500,19.450926198400,1,1,part_0001
tile_RA80.116_DECp19.153:7430,80.482920744900,19.496513919800,1,1,part_0001
tile_RA8.946_DECp19.801:2084,8.653702804000,19.805950894800,1,1,part_0001
tile_RA140.026_DECp19.391:1819,140.505128160700,19.456655877400,1,1,part_0001
tile_RA12.861_DECp19.787:1302,12.932424622300,20.013855224200,1,1,part_0001
tile_RA170.918_DECp21.205:420,171.079824899300,21.049366518800,1,1,part_0001
tile_RA184.927_DECp22.194:440,184.494424037400,21.983838443500,0,0,part_0001
tile_RA242.045_DECp21.612:1803,241.760544499400,21.528494442700,1,1,part_0001
tile_RA255.013_DECp21.781:4525,255.329531127400,21.763963380300,0,0,part_0001
tile_RA331.727_DECp20.705:3714,331.737756170600,20.917854726100,1,1,part_0001
tile_RA156.906_DECp22.257:1067,156.450250593300,22.487213828600,1,1,part_0001
tile_RA191.387_DECp23.204:183,191.595029143100,22.899893465400,1,1,part_0001
tile_RA197.849_DECp23.224:721,197.327282692100,23.127314033600,1,1,part_0001
tile_RA197.849_DECp23.224:1113,197.740934094400,23.264852749400,1,1,part_0001
tile_RA220.441_DECp23.398:677,220.121135723900,23.175683877600,1,1,part_0001
tile_RA228.002_DECp23.463:713,227.624032088400,23.292606229300,1,1,part_0001
tile_RA60.670_DECp22.409:818,60.620563026200,22.141870881700,1,1,part_0001
tile_RA99.711_DECp21.879:9990,99.835237490500,22.044896247500,1,1,part_0001
tile_RA8.404_DECp22.800:1229,8.740286317400,22.767119223700,0,0,part_0001
tile_RA139.686_DECp22.404:710,139.771599089700,22.811265837300,1,1,part_0001
tile_RA150.442_DECp23.297:1231,149.981189166200,23.353987804900,0,0,part_0001
tile_RA151.531_DECp24.297:1147,151.982069312000,24.352873498200,1,1,part_0001
tile_RA163.369_DECp23.226:968,163.588808832000,23.427055404000,0,0,part_0001
tile_RA165.545_DECp24.226:980,165.775801779300,24.172088838400,1,1,part_0001
tile_RA177.379_DECp23.194:910,177.044261966300,23.515635079300,1,1,part_0001
tile_RA189.211_DECp24.204:536,189.379016738300,24.571308127200,1,1,part_0001
tile_RA192.475_DECp23.204:723,192.427475970600,23.515947159300,1,1,part_0001
tile_RA202.134_DECp24.253:1264,202.528887662700,24.269000951100,0,0,part_0001
tile_RA21.485_DECp24.756:714,21.542654992400,24.615616266400,0,0,part_0001
tile_RA218.331_DECp23.341:1757,218.427237100400,23.422405649900,1,1,part_0001
tile_RA246.343_DECp23.695:1898,246.076325754100,24.046218985800,1,1,part_0001
tile_RA247.435_DECp23.695:2572,247.523168802700,23.884621551600,1,1,part_0001
tile_RA255.013_DECp23.781:3364,255.206854048800,23.975041440400,1,1,part_0001
tile_RA346.265_DECp24.781:980,345.966828027400,24.614589590600,1,1,part_0001
tile_RA84.525_DECp24.062:2562,84.378392439600,23.936712766100,1,1,part_0001
tile_RA88.906_DECp24.062:11147,88.672527347400,24.397448794000,1,1,part_0001
tile_RA9.506_DECp23.800:812,9.859586019800,23.649209698700,1,1,part_0001
tile_RA118.080_DECp24.620:1403,117.600312013300,24.475478416500,1,1,part_0001
tile_RA125.650_DECp23.542:1298,125.659391937400,23.898226956600,0,0,part_0001
tile_RA129.944_DECp23.470:1631,130.077987803200,23.691014639500,1,1,part_0001
tile_RA157.995_DECp25.257:1023,157.741785426200,25.405817646400,1,1,part_0001
tile_RA177.379_DECp25.194:167,177.407074222700,24.804447397800,1,1,part_0001
tile_RA208.598_DECp24.293:836,208.764968950100,24.727808926400,1,1,part_0001
tile_RA209.686_DECp25.293:70,209.640279793800,24.836133960900,1,1,part_0001
tile_RA22.586_DECp24.756:1699,22.788115687100,24.817019870400,0,0,part_0001
tile_RA242.045_DECp24.612:2106,242.046056476500,24.972588834900,1,1,part_0001
tile_RA307.064_DECp25.478:1871,306.940217151800,25.071846236900,1,1,part_0001
tile_RA339.725_DECp25.753:489,339.714555772900,25.360383605200,1,1,part_0001
tile_RA340.826_DECp25.753:3438,340.985560986300,25.714473353900,1,1,part_0001
tile_RA345.163_DECp25.781:3260,345.032381527200,25.854612102300,1,1,part_0001
tile_RA345.163_DECp25.781:3464,344.641138280900,25.779854928300,1,2,part_0001
tile_RA345.163_DECp25.781:1198,345.299056735100,25.628635206600,1,1,part_0001
tile_RA67.188_DECp25.327:285,66.943021385500,24.911514548600,1,1,part_0001
tile_RA85.621_DECp25.062:6573,86.079175048100,25.152106682800,1,1,part_0001
tile_RA9.506_DECp24.800:2458,9.440560862600,24.796762973800,1,1,part_0001
tile_RA133.215_DECp24.470:805,133.261920536400,24.965836521700,1,1,part_0001
tile_RA196.731_DECp27.223:541,196.979728988600,27.110228068900,1,2,part_0001
tile_RA248.402_DECp27.747:119,248.284341660600,27.275618458200,1,1,part_0001
tile_RA1.863_DECp26.807:1356,2.139168474100,27.206467605400,1,1,part_0001
tile_RA352.805_DECp26.799:3250,353.128779360000,26.869557531600,1,1,part_0001
tile_RA41.091_DECp26.618:638,41.510944087100,26.375444741700,1,1,part_0001
tile_RA170.937_DECp28.205:760,170.521140439500,28.104955663100,1,1,part_0001
tile_RA196.731_DECp28.223:718,197.165523433600,28.465116357500,1,1,part_0001
tile_RA196.731_DECp28.223:780,196.260768889700,28.116000590400,1,1,part_0001
tile_RA209.635_DECp28.293:1290,209.555946365200,28.464012179000,1,1,part_0001
tile_RA214.944_DECp28.341:1099,214.577492023600,28.253134803100,1,1,part_0001
tile_RA223.698_DECp28.398:198,223.592871443500,27.989633919300,1,1,part_0001
tile_RA229.013_DECp27.463:1278,228.833995983600,27.363375405800,1,1,part_0001
tile_RA235.480_DECp28.534:197,235.620829916800,28.111397863300,1,1,part_0001
tile_RA113.939_DECp28.702:1923,114.451566727000,28.552105640500,0,0,part_0001
tile_RA162.195_DECp29.226:772,162.252738780100,29.616197241300,1,1,part_0001
tile_RA181.543_DECp29.194:57,181.335846953000,28.741135216700,1,1,part_0001
tile_RA223.698_DECp29.398:1412,223.579932173300,29.641925022400,1,1,part_0001
tile_RA235.480_DECp29.534:1867,235.587105147900,29.765031449700,1,1,part_0001
tile_RA236.629_DECp28.534:2095,236.604860203200,28.681093902700,1,1,part_0001
tile_RA265.583_DECp29.961:1333,265.442075746700,29.677052729400,1,1,part_0001
tile_RA28.016_DECp28.737:1444,28.329483056100,29.102400458000,1,1,part_0001
tile_RA339.686_DECp29.753:1775,339.473207542800,29.609842630300,1,1,part_0001
tile_RA339.686_DECp28.753:3644,339.752382632100,29.051231034400,1,1,part_0001
tile_RA340.850_DECp29.753:2680,340.954766348600,29.695375550400,1,1,part_0001
tile_RA352.790_DECp28.799:1388,352.934690953900,29.279961054900,1,1,part_0001
tile_RA105.153_DECp29.789:1594,104.869986941200,29.514691027900,1,1,part_0001
tile_RA111.636_DECp28.702:4594,111.709958966200,28.913534892900,1,1,part_0001
tile_RA119.265_DECp29.619:954,119.408842625400,29.445655917600,1,1,part_0001
tile_RA128.036_DECp29.541:918,128.259910706100,29.421597776000,1,1,part_0001
tile_RA137.520_DECp29.404:1678,136.987341049000,29.459386119700,1,1,part_0001
tile_RA0.508_DECp30.807:2748,0.708844021300,30.976869709300,1,1,part_0001
tile_RA0.700_DECp30.807:2659,0.708841086700,30.976867992600,1,1,part_0001
tile_RA164.487_DECp30.226:1481,163.987936272000,30.241057010900,1,1,part_0001
tile_RA196.731_DECp30.223:669,196.632890143200,30.622651982300,1,1,part_0001
tile_RA229.013_DECp30.463:1327,228.933242517100,30.751810252700,1,1,part_0001
tile_RA253.758_DECp30.780:372,253.997273317400,30.369465460100,1,1,part_0001
tile_RA25.689_DECp30.737:2051,25.935553482200,31.034778793300,1,1,part_0001
tile_RA266.738_DECp29.961:4275,267.075041622200,30.192540497000,0,0,part_0001
tile_RA26.852_DECp30.737:398,26.615351499200,30.371870766800,1,1,part_0001
tile_RA28.016_DECp29.737:1299,28.049410451500,30.158918968300,1,1,part_0001
tile_RA28.016_DECp30.737:2809,28.174648167500,30.737159418300,0,0,part_0001
tile_RA339.686_DECp30.753:5315,339.521805118400,30.786686626900,1,1,part_0001
tile_RA36.943_DECp30.673:1980,37.027874198800,31.010509085100,1,1,part_0001
tile_RA64.969_DECp30.327:3893,64.929299023500,30.383766670600,1,1,part_0001
tile_RA120.415_DECp30.619:2138,120.449121694400,30.885413868000,1,1,part_0001
tile_RA139.815_DECp30.404:1472,140.345447420900,30.449422373800,1,1,part_0001
tile_RA150.436_DECp30.297:1351,150.398129591500,30.282857909400,1,1,part_0001
tile_RA248.402_DECp31.747:1528,248.372786697400,32.187837198100,1,1,part_0001
tile_RA254.910_DECp31.780:3216,254.752186714500,32.001069395100,1,1,part_0001
tile_RA267.892_DECp31.961:609,268.144908989100,31.554005662200,1,1,part_0001
tile_RA275.547_DECp31.052:7463,275.879001998500,31.402950702300,1,1,part_0001
tile_RA47.699_DECp31.555:3085,47.322633901800,31.731313352100,1,1,part_0001
tile_RA163.035_DECp34.232:269,162.696430318000,33.940554363000,1,1,part_0001
tile_RA197.689_DECp33.227:946,198.120092437500,33.183437030000,0,0,part_0001
tile_RA253.300_DECp33.759:3385,253.329281762300,33.780944954400,1,1,part_0001
tile_RA156.101_DECp33.268:917,155.804350854400,33.563598545800,1,1,part_0001
tile_RA168.743_DECp34.208:1005,169.064602456000,34.444586620600,1,1,part_0001
tile_RA176.898_DECp35.195:383,177.196771475600,34.948667992700,1,1,part_0001
tile_RA211.561_DECp35.306:877,212.136457911600,35.209774090800,1,1,part_0001
tile_RA224.221_DECp34.426:418,224.518168373000,34.240342811500,1,1,part_0001
tile_RA231.173_DECp35.500:965,230.742450158200,35.326117510900,1,1,part_0001
tile_RA246.326_DECp34.667:415,246.676229705900,34.318547722000,0,0,part_0001
tile_RA253.300_DECp34.759:2300,253.348607516500,35.029572048100,1,1,part_0001
tile_RA268.507_DECp34.953:425,268.406514875300,34.532326453200,1,1,part_0001
tile_RA268.507_DECp34.953:1608,268.858040274000,34.749801046700,1,1,part_0001
tile_RA44.262_DECp34.589:4420,44.442317718700,34.560943564700,1,1,part_0001
tile_RA137.728_DECp35.438:406,138.164773421800,35.167679688300,0,0,part_0001
tile_RA143.447_DECp35.372:369,143.658876529600,35.047493461200,1,1,part_0001
tile_RA183.827_DECp36.194:305,183.345965230300,35.951762969500,1,1,part_0001
tile_RA255.764_DECp35.759:1507,255.543023250000,35.651989997300,1,1,part_0001
tile_RA24.328_DECp35.748:3215,24.703077595300,35.745539308800,1,1,part_0001
tile_RA275.508_DECp36.051:1734,275.047068081800,35.738573692700,1,1,part_0001
tile_RA285.816_DECp36.245:6320,285.289777800500,36.085226049200,1,1,part_0001
tile_RA3.116_DECp35.807:621,3.134662971900,35.465362567900,1,1,part_0001
tile_RA338.871_DECp35.742:3546,338.702141216600,35.754314725500,1,1,part_0001
tile_RA38.453_DECp36.652:703,38.703932120000,36.303431576000,1,1,part_0001
tile_RA44.262_DECp35.589:1171,44.043304093000,35.354210407600,1,1,part_0001
tile_RA4.365_DECp36.807:611,4.563262410500,36.420145349500,1,1,part_0001
tile_RA50.067_DECp35.517:4347,49.767300727100,35.649244319700,0,0,part_0001
tile_RA62.905_DECp36.351:4327,62.714662292100,36.322599764600,1,1,part_0001
tile_RA65.388_DECp36.351:2983,64.948603943800,36.279350536500,1,1,part_0001
tile_RA114.393_DECp35.682:697,114.363886019800,35.348528397400,1,1,part_0001
tile_RA115.624_DECp35.682:2238,115.692967370400,35.586450125900,1,1,part_0001
tile_RA130.777_DECp35.512:2392,130.694214876100,35.489524735200,1,1,part_0001
tile_RA139.768_DECp35.372:1101,139.942400890700,35.580784941100,1,1,part_0001
tile_RA139.768_DECp35.372:1290,139.664266526700,35.697654892600,1,1,part_0001
tile_RA142.221_DECp36.372:1716,142.724065945200,36.404896969200,1,1,part_0001
tile_RA14.762_DECp36.780:282,14.807956339000,36.346333457300,1,1,part_0001
tile_RA150.389_DECp35.315:859,150.093621237100,35.688848329600,1,1,part_0001
tile_RA150.389_DECp35.315:984,150.090074390400,35.684461106200,1,1,part_0001
tile_RA157.326_DECp36.268:526,156.843515178300,36.083586185200,1,1,part_0001
tile_RA18.508_DECp36.780:3852,18.206819318000,36.753893499700,1,1,part_0001
tile_RA62.905_DECp36.351:7622,63.299722946300,36.682852521000,1,1,part_0001
tile_RA163.035_DECp37.232:359,162.897377456900,36.937331294000,1,1,part_0001
tile_RA16.011_DECp37.780:1226,15.487740571800,37.570656074400,1,1,part_0001
tile_RA288.296_DECp38.245:7178,288.141629539100,38.160447678500,1,1,part_0001
tile_RA190.582_DECp40.201:170,190.403174094300,39.851788173100,1,1,part_0001
tile_RA211.490_DECp39.306:1115,211.716527835100,39.464311058800,0,0,part_0001
tile_RA241.228_DECp39.604:891,241.364717021400,39.499400709700,1,1,part_0001
tile_RA136.022_DECp40.418:686,135.957646023100,40.223877383300,1,1,part_0001
tile_RA143.451_DECp40.350:1571,144.022647644000,40.453778215100,1,1,part_0001
tile_RA202.743_DECp41.259:1496,202.172582104100,41.326384717700,1,1,part_0001
tile_RA243.903_DECp41.604:1493,243.921531160100,41.535186195600,1,1,part_0001
tile_RA251.365_DECp41.699:568,251.693245677900,41.371060198000,1,1,part_0001
tile_RA89.893_DECp41.982:5894,89.783785100700,41.909275809300,1,1,part_0001
tile_RA104.832_DECp41.731:5098,105.419647037000,41.777895281100,1,1,part_0001
tile_RA140.022_DECp41.418:1800,140.141780959800,41.516723557600,1,1,part_0001
tile_RA158.289_DECp41.249:1108,158.608137666200,41.614871879500,1,1,part_0001
tile_RA162.279_DECp41.249:556,162.868693756000,41.078683837200,1,1,part_0001
tile_RA187.923_DECp42.201:867,187.661165509100,42.525170663400,1,1,part_0001
tile_RA189.252_DECp42.201:1085,189.230770514800,42.381251758700,1,1,part_0001
tile_RA242.565_DECp42.604:1862,242.371363528600,42.875119975400,1,1,part_0001
tile_RA262.293_DECp42.903:3654,261.731632288800,42.839406593700,1,1,part_0001
tile_RA258.838_DECp41.799:2726,258.968441619700,42.063353359900,1,1,part_0001
tile_RA271.130_DECp43.008:4599,270.513887331300,43.041595530900,1,1,part_0001
tile_RA331.497_DECp42.704:2754,331.302504821200,42.394769544200,1,1,part_0001
tile_RA359.143_DECp42.807:1286,358.733747239200,42.501258640300,1,1,part_0001
tile_RA44.671_DECp42.559:2244,45.120066658800,42.334040690800,1,1,part_0001
tile_RA93.929_DECp42.982:4664,94.515226855000,42.905989015800,1,1,part_0001
tile_RA128.584_DECp42.495:897,128.921039623600,42.276772363100,1,1,part_0001
tile_RA137.355_DECp43.418:882,137.304206865700,43.299707257500,1,1,part_0001
tile_RA143.451_DECp42.350:512,143.547761887300,42.147310051500,0,0,part_0001
tile_RA143.451_DECp42.350:1614,143.340476213500,42.373197170200,0,0,part_0001
tile_RA144.783_DECp42.350:917,145.048193548200,42.662715633900,0,0,part_0001
tile_RA146.115_DECp42.350:355,145.869044668400,42.052373888200,1,1,part_0001
